timestamp_utc,timestamp_local,local_date,source_period,settlement_price_gbp_per_mwh,optimisation_price_gbp_per_mwh,inflexible_cpu,flexible_cpu_processed,total_cpu,p_it_total_kw,p_grid_it_kw,p_ups_charge_kw,p_ups_discharge_kw,p_chiller_hvac_kw,p_chiller_tes_kw,q_tes_charge_kw,q_tes_discharge_kw,grid_import_kw,settlement_cost_gbp,state_start_ups_energy_kwh,state_start_tes_energy_kwh,state_start_it_temperature_c,state_start_rack_temperature_c,state_start_cold_aisle_temperature_c,state_start_hot_aisle_temperature_c,state_end_ups_energy_kwh,state_end_tes_energy_kwh,state_end_it_temperature_c,state_end_rack_temperature_c,state_end_cold_aisle_temperature_c,state_end_hot_aisle_temperature_c
2025-12-31T10:00:00+00:00,2025-12-31T10:00:00+00:00,2025-12-31,11,86.12,86.12,0.37000000000000005,0.27951905283832895,0.649519052838329,638.1359349808563,638.1359349808563,0.0,0.0,152.27629091526367,0.0,-0.0,0.0,843.50722589612,18.160710573543465,300.0,666.6666666666666,34.640028539973116,29.756711217726032,23.0,29.74675897596279,300.0,666.6666666666666,36.21366572746696,30.645605884863304,23.0,30.630737682682625
2025-12-31T10:15:00+00:00,2025-12-31T10:15:00+00:00,2025-12-31,11,86.12,86.12,0.38000000000000006,0.269519052838329,0.649519052838329,638.1359349808563,638.1359349808563,0.0,0.0,160.25353134399091,0.0,-0.0,0.0,851.4844663248472,18.33246055997396,300.0,666.6666666666666,36.21366572746696,30.645605884863304,23.0,30.630737682682625,300.0,666.6666666666666,36.78488692665331,31.034110039736234,23.0,31.0274376890841
2025-12-31T10:30:00+00:00,2025-12-31T10:30:00+00:00,2025-12-31,11,86.12,86.12,0.39,0.25951905283832905,0.649519052838329,638.1359349808563,638.1359349808563,0.0,0.0,163.40338274917687,0.0,-0.0,0.0,854.6343177300332,18.400276860727615,300.0,666.6666666666666,36.78488692665331,31.034110039736234,23.0,31.0274376890841,300.0,666.6666666666666,37.00202852324334,31.18671118685947,23.0,31.184076577402063
2025-12-31T10:45:00+00:00,2025-12-31T10:45:00+00:00,2025-12-31,11,86.12,86.12,0.4,0.24951905283832898,0.649519052838329,638.1359349808563,638.1359349808563,0.0,0.0,164.6197927751489,0.0,-0.0,0.0,855.8507277560052,18.426466168586796,300.0,666.6666666666666,37.00202852324334,31.18671118685947,23.0,31.184076577402063,300.0,666.6666666666666,37.08530302215856,31.245584837520816,23.0,31.244567403697356
2025-12-31T11:00:00+00:00,2025-12-31T11:00:00+00:00,2025-12-31,12,78.81,78.81,0.41999999999999993,0.22951905283832902,0.649519052838329,638.1359349808563,638.1359349808563,-0.0,0.0,165.08764856844076,0.0,-0.0,0.0,856.318583549297,16.871616892380025,300.0,666.6666666666666,37.08530302215856,31.245584837520816,23.0,31.244567403697356,300.0,666.6666666666666,37.117291202969234,31.268224719254963,23.0,31.267833393716344
2025-12-31T11:15:00+00:00,2025-12-31T11:15:00+00:00,2025-12-31,12,78.81,78.81,0.4099999999999999,0.23951905283832908,0.649519052838329,638.1359349808563,638.1359349808563,-0.0,0.0,165.2674617705562,0.0,-0.0,0.0,856.4983967514124,16.875159661994704,300.0,666.6666666666666,37.117291202969234,31.268224719254963,23.0,31.267833393716344,300.0,666.6666666666666,37.129582488424596,31.276925720294027,23.0,31.276775320322116
2025-12-31T11:30:00+00:00,2025-12-31T11:30:00+00:00,2025-12-31,12,78.81,78.81,0.4000000000000001,0.24951905283832881,0.649519052838329,638.1359349808563,638.1359349808563,-0.0,0.0,165.33656079936458,0.0,-0.0,0.0,856.5674957802208,16.876521085609802,300.0,666.6666666666666,37.129582488424596,31.276925720294027,23.0,31.276775320322116,300.0,666.6666666666666,37.134305608475415,31.280269340387022,23.0,31.28021154434163
2025-12-31T11:45:00+00:00,2025-12-31T11:45:00+00:00,2025-12-31,12,78.81,78.81,0.39000000000000007,0.25951905283832893,0.649519052838329,638.1359349808563,638.1359349808563,-0.0,0.0,165.36311366785728,0.0,-0.0,0.0,856.5940486487136,16.87704424350128,300.0,666.6666666666666,37.134305608475415,31.280269340387022,23.0,31.28021154434163,300.0,666.6666666666666,37.1361205601037,31.28155420077102,23.0,31.281531991330176
2025-12-31T12:00:00+00:00,2025-12-31T12:00:00+00:00,2025-12-31,13,75.4,75.4,0.4000000000000001,0.3009846054784757,0.7009846054784757,691.2730148639163,691.2730148639163,-0.0,0.0,173.17887843966395,0.0,-0.0,0.0,917.5468933035802,17.295758938772487,300.0,666.6666666666666,37.1361205601037,31.28155420077102,23.0,31.281531991330176,300.0,666.6666666666666,37.8830257653404,31.676739267122812,23.0,31.670201978490486
2025-12-31T12:15:00+00:00,2025-12-31T12:15:00+00:00,2025-12-31,13,75.4,75.4,0.39,0.25951905283832893,0.649519052838329,638.1359349808563,638.1359349808563,-0.0,0.0,169.05642864447864,0.0,-0.0,0.0,860.2873636253349,16.216416804337566,300.0,666.6666666666666,37.8830257653404,31.676739267122812,23.0,31.670201978490486,300.0,666.6666666666666,37.403967059927346,31.46174865361253,23.0,31.46519676713312
